NEUROLOGY,Chengalpattu,3536,"Govt. Hospital, Thiruporur, Kancheepuram TN.","GOVT HOSPITAL THIRUPORUR, OMR,  ILLALURE,THIRUPORUR TK,KANCHEEPURAM DIST  603110",8778634244
NEUROLOGY,KALLAKURICHI,1361,"Govt Hospital Sankarapuram, Villupuram TN.","Government? hospital,Sankarapuram - 606401",7373549369
NEUROLOGY,KALLAKURICHI,758,"Govt Hospital Ulundurpet, Villupuram TN.","JUBILEE ROAD , GOVT HOSPITAL , ULUNDURPET , VILLUPURAM (DT) - PIN CODE : 606107",9688576134
NEUROLOGY,KALLAKURICHI,730,"Govt.Medical College and Hosp, Kallakurichi TN.","Gandhi Raod - (Near ALC Church ),Kallakurichi,Villupuram-Dt:606202",7010037578
NEUROLOGY,KALLAKURICHI,1410,"Govt Hospital, Chinnasalem, Kallakurichi TN.","Chinnasalem, kallakurichi",9629496196
NEUROLOGY,Kancheepuram,3522,"Govt Hospital, Sriperambudur, Kanchipuram. TN.","SH 57, KATCHIPEDU, SRIPERUMBUDUR, TAMIL NADU 602105",9443549747
NEUROLOGY,Kancheepuram,3524,"Govt. Head Quarters Hospital,Kancheepuram TN.","HOSPITAL RD, ENNAIKARAN, KANCHIPURAM, TAMIL NADU 631501",9092034516
NEUROLOGY,Kancheepuram,3549,"Govt Hospital,Uthiramerur,Kancheepuram TN.?","Government hospital Uthiramerur, Vandavasi Road, Uthiramerur","044-27272195, 8"
NEUROLOGY,Kancheepuram,1303,"Saveetha Medical Centre,Thandalam,Kancheepuram TN.","Saveetha Ngar, Thandalam, Chennai",9841185648
NEUROLOGY,Kancheepuram,1199,"MAHALAKSHMI MULTI SPEC HOSPITAL, KANCHIPURAM TN.","Kundrathur-sriperumbudur Main Road,",9042363085
NEUROLOGY,Kancheepuram,345,"MEENAKSHI MEDICAL COLLEGE, KANCHEEPURAM TN.","ENATHUR, KARRAPETTAI POST, KANCHIPURAM",9444018238
NEUROLOGY,Kancheepuram,3550,"Govt Hospital,Walajabad,Kancheepuram TN.","Government hospital, Vandalur Road, Walajabad",9994518953
NEUROLOGY,Kancheepuram,3275,"Saveetha Medical Coll and Hosp, Kancheepuram TN.","SAVEETHA NAGAR, THANDALAM, KANCHEEPURAM",9551270101
NEUROLOGY,Kancheepuram,3526,"Govt ArignarAnna Cancer Hospital, Kancheepuram TN.","ASIAN HIGHWAY 45, KARAPETTAI, TAMIL NADU 631552",9442526244
NEUROLOGY,Kancheepuram,3251,"SRI RAMACHANDRA MEDICAL CENTER,KANCHEEPURAM TN.","NO.1,, SRI RAMACHANDRA NAGAR, PORUR,KANCHEEPURAM",8939411868
NEUROLOGY,KANYAKUMARI,1026,"Muthu Neuro Centre, Kanyakumari TN.","18/51H ASHOK NAGAR, THIRUVANANTHAPURAM ROAD, CHUNKANKADAI",9894037108
NEUROLOGY,KANYAKUMARI,359,"Dr.Jeyasekharan Medical Trust,Kanyakumari TN.","K.P.Road, Nagercoil",9842136282
NEUROLOGY,KANYAKUMARI,3237,"Govt. Hospital karungal, Kanyakumari TN.","Government Hospital ,sundavilai, Karungal.",9894170489
NEUROLOGY,KANYAKUMARI,799,"Siva Hospital, Kanyakumari TN.","West coast road, Eathamozhi po.",8973027272
NEUROLOGY,KANYAKUMARI,365,"Govt hospital,kulithurai,Kanyakumari,TN.",Govt.Hospital Kuzhithurai,9894360423
NEUROLOGY,KANYAKUMARI,367,"Kanyakumari Medical College Hosp, Kanyakumari TN.","Kanyakumari Govt. Medical College Hospital,Asaripallam",9443142633
NEUROLOGY,KANYAKUMARI,355,"Annammal Hospital,Kanyakumari TN.","11/45B3 ,Kuzhithurai ,Kuzhithurai po.",9788860027
NEUROLOGY,KANYAKUMARI,368,"Holy Cross Hospital, Kanyakumari TN.","Holy Cross Hospital,Vettoornimadam,Nagercoil-",9486511799
NEUROLOGY,KANYAKUMARI,379,"Subam Hospital, Kanyakumari TN","215,Asambu road,Opp SMRV school,vadasery,Nagercoil,K.K.Dist",9943051031
NEUROLOGY,KANYAKUMARI,378,"Sri Mookambika Inst of Med Scs Hosp,Kanykumari TN.","VPM Hospital complex,Padanilam, Kulasekharam",9894278335
NEUROLOGY,KANYAKUMARI,3238,"Govt. Hospital Kanyakumari Taluk, Kanyakumari TN.","605/2, Government Taluk Hospital
Near Police station
Kanyakumari",8489788115
NEUROLOGY,KANYAKUMARI,750,"C.S.I Mission Hospital,kanyakumari TN.","CSI Mission Hospital, Neyyoor p.o",9442383347
NEUROLOGY,KANYAKUMARI,366,"Govt.HQ Hospital,Padmanabhapuram,Kanyakumari TN.","Padmanabapuram, Thuckalay",9894554032
NEUROLOGY,KANYAKUMARI,1095,"Govt Hospital Kulasekaram, Kanyakumari TN.",Govt Hospital Kulasekaram,9487021570
NEUROLOGY,KANYAKUMARI,765,"Govt Hospital Bhoothapandi,Kanyakumari TN.",Govt Hospital Bhoothapandi,9677326143
NEUROLOGY,KANYAKUMARI,3240,"Govt Hospital Arumanai ,Kanyakumari TN.","govt hospital Arumanai, nediyasalai, Arumanai po",8098233797
NEUROLOGY,KANYAKUMARI,370,"Joseph Sahaayam Speciality Hospital,Kanyakumar TN.","Ganesapuram road, Nagercoil -",9443357604
NEUROLOGY,KANYAKUMARI,1721,"Govt Hospital.Colachal,Kanyakumari TN.","Govt hospital colachal,main road colachel,kalkulam taluk,kanyakumari dist",9025685389
NEUROLOGY,Karur,0,"Amaravathi Hospital,Karur TN.","NO:74,RAMANUJAM NAGAR,COVAI ROAD,KARUR",9843026597
NEUROLOGY,Krishnagiri,0,"P.E.S.I.M.S.R Hospital, Chittoor, Krishnagiri TN.","MEDICAL SUPERINTENDENT PESIMSR CAMPUS, NALAGAMPALLE, KUPPAM",9880778829
NEUROLOGY,Krishnagiri,0,"Chandrasekara Hospital, Hosur, Krishnagiri TN.","M1 & H.23, SF 749, AVALAPALLI HOUSING BOARD, BAGALUR ROAD, HOSUR -635109",7867016661
NEUROLOGY,MADURAI,3232,"Hannah Joseph Hospital Pvt Ltd, Madurai TN.","Hannah Joseph Hospital Pvt. Ltd., R.S.No. 115/3B2&116/1A2, Madurai - Tuticorin Ring Road (NH-7) M",6369745562
NEUROLOGY,MADURAI,871,"VMC Speciality Hospital, Madurai TN.","Velammal Medical College Hospital & Research Institute,Madurai-9",0452 - 2510000
NEUROLOGY,MADURAI,1098,"Govt Hospital Vadipatti,Madurai TN.","Near Bus Stand,Vadipatti",9865646365
NEUROLOGY,MADURAI,409,"Govt Hospital Thirumangalam, Madurai TN.","Munscief Court Road,Thirumangalam
Near Municipal Office,",9486779033
NEUROLOGY,MADURAI,408,"Govt.HQ Hospital,Usilampatti,Madurai TN.","Peraiyur Road,Usilampatti",9994242839
NEUROLOGY,MADURAI,1010,"Sri Lakshmi Hospital,Madurai,TN.","210A,Byepass Road,Bethaniyapuram,Madurai.",9443270177
NEUROLOGY,MADURAI,857,"GOVT HOSPITAL PERAIYUR, Madurai TN.","Perumal Kovil Street,
Melapatti Road,Peraiyur",9443956602
NEUROLOGY,MADURAI,426,"Preethi Hospital,Madurai TN.","No : 27,Ganesh Nagar , 120 Feet Street ,K.Pudhur , Madurai-7",9443033962
NEUROLOGY,MADURAI,495,"Guru Multispeciality Hospital,Madurai TN.","4/120 F, Pandi Kovil Ring Road,Mattuthavani,Madurai - 107.",9486467768
NEUROLOGY,MADURAI,434,"SUGAM HOSPITAL, Madurai TN.","No.7/478, Theni Road,Checkanurani,Madurai - 514",9944512601
NEUROLOGY,MADURAI,423,"Meenakshi Mission Hosp and Rsrch Centr,Madurai TN.","Lake Area,Melur Road,Madurai -107",98421 56158
NEUROLOGY,MADURAI,3213,"Govt Hospital,Shozhavandan,Madurai TN.","SHOLAVANDAN (SUB OFFICE), VADIPATTI,MADURAI, TAMIL NADU,625214",9894315785
NEUROLOGY,MADURAI,1099,"Govt Hospital Tiruparankundram,Madurai TN.","Periya Ratha Veethi, Market Road, Thirupparankundram",8825839609
NEUROLOGY,MADURAI,432,"SKG Hospital, Madurai TN.","19/1-Chinnamani Street, Bustand Back Side, Thirumangalam, Madurai (D.T)-706",9842122981
NEUROLOGY,MADURAI,410,"Govt hospital,Melur,Madurai,TN","Alagar Kovil Road,Melur",9894283906
NEUROLOGY,MADURAI,405,"BGM Hospital,Madurai TN.","249,New Natham Raod,Ayyer Bungalow,Madurai-17",9047047148
NEUROLOGY,MADURAI,419,"Karunai Multispeciality Hospital, Madurai TN.","202, Nethaji Main Road, B.B. Kulam, Madurai - 2",9443830249
NEUROLOGY,MADURAI,429,"Saravana Hospital,Madurai TN.","7A Maruthupandiar Nagar,Narimedu,Madurai-2",9842153022
NEUROLOGY,MADURAI,425,"Poobathiammal Hospital,Madurai TN.","Opp: T.E.L.C Hsc. School, Periyur Road, Usilampatti, Madurai",9443325340
NEUROLOGY,MADURAI,422,"Govt. Rajaji Hospital,Madurai TN.","Panagal Road,Goripalayam,Madurai",9677752252
NEUROLOGY,Namakkal,451,"MAHARAJA SPECIALITY HOSP MOHANUR ROAD,NAMAKKAL TN.","78-C, MOHANUR RD, K K NAGAR, NAMAKKAL",9894323464
NEUROLOGY,Namakkal,454,"MARUTHI HOPSITAL SALEM RD,NAMAKKAL TN.","743E, SALEM RD, SWAMY NAGAR, NAMAKKAL,",9842729579
NEUROLOGY,Namakkal,3544,"Govt Hospital, Valavanthinadu, Namakkal TN.","Govt Hospital, Valavanthinadu, Semmadu,KolliHils (Tk),Namakkal (Dt)",9843328168
NEUROLOGY,Namakkal,3503,"Govt. Head Qrtrs Hosp, Rasipuram, Namakkal TN.",RASIPURAM,9443701369
NEUROLOGY,Namakkal,3348,"Swamy Vivekananda MC, Namakkal TN.","?D.NO: 25, 8, Old Munsif Ct St, Namakkal, Tamil Nadu 637001",9443791234
NEUROLOGY,Namakkal,3545,"Govt Hospital, Vennandur, Namakkal TN.","Govt Hospital,Vennadur,Rasipuram (Tk),Namakkal (Dt)",8973505860
NEUROLOGY,Namakkal,456,"SAKTHI HOSPITAL,NAMAKKAL TN.","6/920, TIRUCHENGODE - NAMAKKAL",9943930610
NEUROLOGY,Namakkal,3520,"Govt Hospital, Sendamangalam, Namakkal TN.","MOHANUR - NAMAKKAL - SENDAMANGALAM - RASIPURAM ROAD, SENTHAMANGALAM, TAMIL NADU 637409",9443239222
NEUROLOGY,Namakkal,466,"VIVEKANANDHA MEDICAL CARE HOSPITAL, NAMAKKAL TN.","TIRUCHENGODE - NAMAKKAL - TRICHY RD, ELAIYAMPALAYAM",9442552953
NEUROLOGY,Namakkal,3543,"Govt Hospital,Pallipalayam, Namakkal TN.","Govt Hospital Pallipalayam,Avarangadu, Kumarapalayam (TK), Namakkal Dt.",9842197134
NEUROLOGY,Namakkal,3261,"MANICKAM HOSPITAL, RASIPURAM, NAMAKKAL TN.","NO. 132, ANNA SALAI, NEW BUS STAND RD, E.B.COLONY, VIP NAGAR, NAMAKKAL",9047333666
NEUROLOGY,Namakkal,3483,"Govt Hospital Kumarapalayam, Namakkal TN.","NADARAJA NAGAR KOMARAPALAYAM, TAMIL NADU 638183",9442335163
NEUROLOGY,Namakkal,3507,"Government Medical College, Namakkal TN.","THILLAIPURAM, NAMAKKAL, TAMIL NADU 637001",9092134058
NEUROLOGY,Namakkal,463,"THANGAM HOSPITAL, NAMAKKAL TN.","54, DR. SANKARAN ROAD, NAMAKKAL,?",9843030685
NEUROLOGY,Namakkal,3497,"Govt hospital Paramathyvelur,Namakkal TN.","THILLAIPURAM, NAMAKKAL, TAMIL NADU 637001",9994433375
NEUROLOGY,Namakkal,3482,"Govt Hospital Thiruchengodu,Namakkal TN.","KAMALAR,, TIRUCHENGODE, TAMIL NADU 637211",9443292073
NEUROLOGY,Namakkal,3356,"CM Best Hospitals,Namakkal TN.","No-74/47 a,Mohanur Road,Namakkal",9443343666
NEUROLOGY,Nilgiris,0,"Nankam Hospital,Nilgiris TN.",RAJAGI NAGAR BEDFORD NEAR YWCA COONOOR. THE NILGIRIS,9443235084
NEUROLOGY,Nilgiris,0,"KIMS AL Shifa Healthcare Pvt Ltd, Kerala TN.","PB No. 26, Ootty Road, Perinthalmanna, Malappuram Dist., Kerala - 679 322",9447180941
NEUROLOGY,Nilgiris,0,"Ashwini Gudalur Tribal Hospital,Nilgiris TN.","10/147 G2,G3 Kotharvayal, Gudalur, The Nilgiris - 643212",9448367425
NEUROLOGY,Palakkad,0,"PIMS Hospital, Palakkad TN.","PALAKKAD INSTITUTE OF MEDICAL SCIENCES, OPP DEER FOREST, WALAYAR,PALAKKAD-678624","9080593550,   9"
NEUROLOGY,Perambalur,0,"DHANALAKSHMI SRINIVAS HOSPITAL,PERAMBALUR TN.","NH-45, Trichy Chennai Highway,",9443846733
NEUROLOGY,Perambalur,0,"DHANALAKSHMI SRINIVASA SPR SPL HOS, PERAMBALUR TN.","NH-45, Trichy Chennai Highway, Siruvachur, Perambalur",9443846733
NEUROLOGY,PUDUKOTTAI,1101,"Govt Hospital Gandarvakottai,Pudukottai TN.","OPPOSITE POLICE STATION, GANDARVAKOTTAI, PUDUKKOTTAI(DT).",9787347111
NEUROLOGY,PUDUKOTTAI,1381,"Govt Hospital Keeranur ,Pudhukottai TN.","OVK Nagar, Keeranur,? Pudhukottai- 622502",04339-262228
NEUROLOGY,PUDUKOTTAI,1133,"Govt Hospital Viralimalai, Pudukkotai TN.","Dindugal Main Road viralimali, Pudukkotai",9487602238
NEUROLOGY,PUDUKOTTAI,1102,"Govt Hospital Annavasal,Pudukottai TN.","VIRALIMALAI ROAD, ANNAVASAL",9865797779
NEUROLOGY,PUDUKOTTAI,1188,"Govt Hospital Alangudi, Pudukkottai TN.","Govt Hospital Bharathiar Salai, Alangudi,  PUDUKKOTTAI -   622301",9750969955
NEUROLOGY,PUDUKOTTAI,1380,"Govt Hospital Valayapatti, Pudhukottai TN.","government hospital, market road, karambagudi, pudukkottai district",4333262047
NEUROLOGY,PUDUKOTTAI,494,"Govt Hospital,Thirumayam,Pudukottai,TN","NEAR BUS STAND, THIRUMAYAM, PUDUKKOTTAI(DT)",9486541999
NEUROLOGY,PUDUKOTTAI,1138,"Govt Hospital illuppur, Pudukkottai,TN",Medical officer Govt Hospital Illuppur Pudukkotai -622001,9003686328
NEUROLOGY,PUDUKOTTAI,1144,"Govt Hospital Manamelkudi,Pudukottai TN.",Medical Officer Government Hospital EC Road Manamelkudi Pudukkottai-DT-614620,9940261919
NEUROLOGY,PUDUKOTTAI,496,"M Malar Hospital,Pudukottai TN.","T.S.No.5590, South 4th street, Govt Hospital North Road, Pudukottai.",9487406110
NEUROLOGY,PUDUKOTTAI,1382,"Govt Hospital Avudayar Kovil, Pudhukottai TN.","Avudaiyarkoil-Mimisal Rd, Avudaiyarkoil, Pudhukottai- 614618",04371-233400.
NEUROLOGY,PUDUKOTTAI,493,"Govt.Head Quarters,Arranthangi,Pudukottai TN.","PATTUKOTTAI ROAD, ARANTHANGI, PUDUKKOTTAI(DT)",9486782509
NEUROLOGY,PUDUKOTTAI,492,"Govt Pudukottai MCH, Pudukottai TN.","GOVT MEDICAL COLLEGE & HOSPITAL,  PUDUKKOTTAI TK,PUDUKKOTTAI (DT)",9442449641
NEUROLOGY,PUDUKOTTAI,1383,"Govt Hospital Karambakudi, Pudhukottai TN.","BUNGALOW KULAM STREET,KARAMBAKUDI,PUDUKKOTTAI-601302",9500609344
NEUROLOGY,RAMANATHAPURAM,638,"Govt Hospital,Thiruvadanai,Ramanthapuram TN.","Govt.Taluk Hospital,Taluk office(opp)
Madurai-Thondi Road",9629259652
NEUROLOGY,RAMANATHAPURAM,360,"Govt.Upgraded PHC,Sayalkudi,Paramakudi,Ramnad TN.","Govt. Upgraded PHC, Near Bus Stand, Sayalkudi",9994761143
NEUROLOGY,RAMANATHAPURAM,639,"Govt Hospital,Rameshwaram,Ramanathapuram TN.","6 LINE STREET,RAILWAY FEEDER ROAD,RAMESWARAM",9751453392
NEUROLOGY,RAMANATHAPURAM,637,"Govt Hospital,Mudukalathur,Ramanthapuram TN.","Govt.Hospital,  Near bus stand, Pmk Road, Mudukulathur",8807008455
NEUROLOGY,RAMANATHAPURAM,508,"Rajan Clinic, Ramanathapuram TN.","27/1 R.R. Sethupathy Nagar, Ramanathapuram.",9443321225/9952
NEUROLOGY,RAMANATHAPURAM,759,"Govt Hospital,Uchipuli, Ramanathapuram TN.",GPHC UCHIPULI .RAMNAD DIST,9841819841
NEUROLOGY,RAMANATHAPURAM,772,"Govt Hospital Kamudhi,Ramanathapuram TN.","ARUPPUKOTTAI MAIN ROAD,KAMUTHI",9843977079 / 94
NEUROLOGY,RAMANATHAPURAM,503,"Govt.Ramanathapuram Medical college,Ramanad TN.","Maharaja Silks Opposite,Ramanathapuram",9443920121
NEUROLOGY,RAMANATHAPURAM,760,"Govt Hospital,Parthibanur,Ramanathapuram,TN.",Parthibanur,9942733870
NEUROLOGY,RAMANATHAPURAM,773,"Govt Hospital Keelakkarai,Ramanathapuram TN.",Govt Hospital Vallal Seethakathi Salai Kilakarai,9444463923
NEUROLOGY,RAMANATHAPURAM,502,"Govt.Head Qrtrs Hosp Paramakudi,Ramanathpuram TN.","Govt.Hospital,Kattu Paramakudi,Paramakudi.",9486819186
NEUROLOGY,RANIPET,714,"Govt.Head Quarters Hospital,Wallajah,Ranipet TN.","mbt road, walajapet",9894534634
NEUROLOGY,RANIPET,1236,"Govt. Hospital, Arcot, Vellore TN.","KALAIVAI ROAD,ARCOT VELLORE DISTRICT",7708897573
NEUROLOGY,RANIPET,757,"Govt Hospital Sholingur, Vellore TN.","CHITTOOR ROAD, NEAR COURT SHOLINGUR (V), WALAJAH(TK), VELLORE(DT). 631102",9884431726
NEUROLOGY,RANIPET,787,"Govt. Hospital Arakonam Vellore,TN.","NO.8, GANDHI ROAD, ARAKKONAM VELLORE",7639134454
NEUROLOGY,Salem,0,"Sri Shellappa Hospital Rajaram Nagar,Salem TN.","239, Rajaram nagar, Near gandhi stadium, Salem",9952401633
NEUROLOGY,Salem,0,"Neuro Foundation Three Roads,Salem TN.","4/1,4/2, VIJAYARAJ TOWERS, MEYANOOR MAIN ROAD,THREE ROADS,",9442700680
NEUROLOGY,Salem,0,"Shanthi Nursing Home, Dadagapatti, Salem TN.","NEW MARIAMMAN KOIL STREET, NEAR PRABATH SIGNAL, DADAGAPATTI,",9442563602
NEUROLOGY,Salem,0,"Sundaram Multispeciality Hospital, Salem TN.","SADAGOPAN STREET, NORTH UDAYARPALAYAM, NEAR GANDHI STATUE ATTUR, SALEM DISTRICT - 636102",8825958177
NEUROLOGY,Salem,0,"Kurinji Hospital,Salem TN.",Dr.Teejay Salai Five Roads Opp Chenneys gateway,9443244774
NEUROLOGY,Salem,0,"Kamala Hospital Agraharam,Salem TN.","256 SREE KRISHNA COMPLEX, 2ND AGRAHARAM, SALEM",9842711234
NEUROLOGY,Salem,0,"Deepam Hospital,Salem TN.","2/1 GANAPATHY NAGAR, CUDDALORE MAIN ROAD, BELUR PIRIVU ROAD, VAZHAPADY(PO) & (TK)",9787704400
NEUROLOGY,Salem,0,"SIMS Chellum hospital,Salem TN.","31/3C, VIJAYARAGAVACHARIYAR ROAD OFF.GANDHI ROAD, SALEM.",9787965188
NEUROLOGY,Salem,0,"Vinayaga Mission Kirubananda Med Colg Hp,Salem TN.","Sankari Main Road (NH-A1), Seeragapadi (Post)",9655218468
NEUROLOGY,Salem,0,"Kauvery Hospital, Seelanaickenpatti, Salem TN.","9/50 TRICHY MAIN ROAD,SEELNAIKANPATTY,SALEM",9344503284
NEUROLOGY,Salem,0,"Saravana Hospital,Ammapet,Salem TN.","14.Thillai Nagar, 1st Cross",9585500116
NEUROLOGY,Salem,0,"Sree Jayam Ortho and Multispecialty Hosp,Salem TN.","Dr.Kiruba hospital Road,NH -7 Byepass ,Mallur.salem.",9790019192
NEUROLOGY,Salem,0,"Kiruba Hospital Rajaji Road,Salem TN.","RAJAJI ROAD, SALEM - 636007",9843022961
NEUROLOGY,Salem,0,"Universal Cancer Hospital Limited, Salem TN.","370,JARI KONDALAMPATTY,NEAR KONDALAMPATTY ROUNDANA,SALEM-636010",6381221167
NEUROLOGY,Salem,0,"Dr.Sundararajan Neuro Hospital, Salem TN.","166-F AMMACHI GOUNDER STREET RAMAKRISHNA ROAD, SALEM 636 007 TAMILNADU",9659658111
NEUROLOGY,Salem,0,"SKS Hospital,Salem TN.","23 SKS HOSPITAL ROAD, ALAGAPURAM, SALEM -4",8883307777
NEUROLOGY,Salem,0,"Aishwaryam Speciality Hospital, Salem TN.","114/1,BANGALORE BY PASS ROAD, NEAR A.V.R.ROUNDTANA, SALEM",9443698255
NEUROLOGY,Salem,0,"Dr. Thiru Neuro Multi Speclty,Ahragaram,Salem TN.","562/5, CUDDALORE MAIN ROAD, KAMARAJAR NAGAR COLONY, AMMAPET, SALEM",9343379938
NEUROLOGY,Salem,0,"Sri Gokulam Hospital,Salem TN.","UNIT I 3/60, MEYYANUR ROAD, SALEM-636004 UNIT II 202,BANGALORE BYE PASS ROAD, SALEM-636004",9994979797
NEUROLOGY,Salem,0,"Nathan Super Speciaty Hospt Holy Flr Sch,Salem TN.","ADVAITHA ASHRAMAM ROAD,OPP NEW BUS STAND, SALEM",9894276633
NEUROLOGY,Salem,0,"Vinayaka Mission SuperSpecialty Hospital,Salem TN.","NH-47 SANKARI MAIN ROAD,VEERAPANDI(PO) SALEM (DT) PIN : 636308",9362128563
NEUROLOGY,Salem,0,"Nitish Ge and Multispeciality Hospital, Salem TN.","163-167,ARISIPALAYAM MAIN ROAD, FOUR ROADS,SALEM - 636009, TAMILNADU, INDIA.",9790018137
NEUROLOGY,Sivagangai,0,"Senthil Hospital,Sivagangai TN.","9-B,MANTHOPPU STREET,DEVAKOTTAI-630302",9361410220
NEUROLOGY,Sivagangai,0,"Devaki Surgical Clinic,Sivagangai TN.","NO.6 ,ARUNACHALAM,CHETTINAR STREET,NEAR PERIYAR STATUE,KARAIKUDI-630001",9943339995
NEUROLOGY,Sivagangai,0,"Karaikudi Medical Centre,Sivagangai TN.","425, MUDIYARASANAR SALAI, MARUTHURPANDIYAR NAGAR, KARAIKUDI",9443320665
NEUROLOGY,TENKASI,1116,"Govt Hospital Kadayanallur,Tenkasi TN.","NEAR OLD BUS STAND,KADAYANALLUR",9600127965
NEUROLOGY,TENKASI,1125,"Govt Hospital Sivagiri, Tenkasi TN.?","NEAR TALUK OFFICE ,SIVAGIRI",9443043540
NEUROLOGY,TENKASI,1110,"Govt Hospital Sengkottai,Tenkasi TN.","NEAREST TALUK OFFICE,SHENKOTTAI",9487888777
NEUROLOGY,TENKASI,1108,"Govt Hospital Auikudi,Tenkasi TN.","Surandai main road, Govt Hospital, Auikudi",9791696209
NEUROLOGY,TENKASI,626,"Dist. Govt. Head Qrtrs Hosp Tenkasi,TN.","NEAR NEW BUS STAND , TENKASI",7373747521
NEUROLOGY,TENKASI,629,"Govt Hospital Sankarankoil, Tenkasi TN.?","KATCHERI ROAD, SANKARANKOVIL",8754758452
NEUROLOGY,TENKASI,1109,"Govt Hospital Alangulam,Tenkasi TN.","TENKASI ROAD,ALANGULAM",9999743488
NEUROLOGY,TENKASI,1111,"Govt Hospital Puliangudi,Tenkasi TN.","GH Road, Near Water Tank, Puliangudi",9698663340
NEUROLOGY,TENKASI,1124,"Govt Hospital Veerakeralampudur, Tirunelveli TN.","SURANDAI MAIN ROAD ,VEERAKERALAMPUDUR",9578368743
NEUROLOGY,Thanjavur,3561,"Govt Hospital Ayyampettai, Thanjavur, TN.","Bypass Rd, Ayyampettai",9080659261
